timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number
1900-07-17 15:09:16,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[24485]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,1499
1900-07-17 15:09:16,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[24486]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,1500
1900-07-17 15:09:17,Linux_2k.log,INFO,,203.101.45.59,059.45.101.203,,combo ftpd[24487]: connection from (dsl-Chn-static-.touchtelindia.net) at Sun 2005,1501
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25038]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1502
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25028]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1503
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25029]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1504
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25035]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1505
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25030]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1506
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25039]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1507
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25040]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1508
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25031]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1509
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25041]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1510
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25032]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1511
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25042]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1512
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25033]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1513
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25043]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1514
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25034]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1515
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25036]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1516
1900-07-17 21:23:20,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25037]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1517
1900-07-17 21:23:23,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25044]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1518
1900-07-17 21:23:24,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25045]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1519
1900-07-17 21:23:24,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25046]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1520
1900-07-17 21:23:24,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25047]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1521
1900-07-17 21:23:24,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25048]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1522
1900-07-17 21:23:24,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25049]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1523
1900-07-17 21:23:24,Linux_2k.log,INFO,,82.68.222.194,,,combo ftpd[25050]: connection from (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun 2005,1524
1900-07-17 23:21:50,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25217]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1525
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25218]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1526
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25219]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1527
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25220]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1528
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25221]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1529
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25222]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1530
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25223]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1531
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25225]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1532
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25224]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1533
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25226]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1534
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25227]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1535
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25228]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1536
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25229]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1537
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25230]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1538
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25231]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1539
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25232]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1540
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25233]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1541
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25234]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1542
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25235]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1543
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25236]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1544
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25237]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1545
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25238]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1546
1900-07-17 23:21:54,Linux_2k.log,INFO,,82.68.222.195,,,combo ftpd[25239]: connection from (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun 2005,1547
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25628]: connection from () at Mon 2005,1548
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25629]: connection from () at Mon 2005,1549
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25630]: connection from () at Mon 2005,1550
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25631]: connection from () at Mon 2005,1551
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25632]: connection from () at Mon 2005,1552
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25633]: connection from () at Mon 2005,1553
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25634]: connection from () at Mon 2005,1554
1900-07-18 03:26:48,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25635]: connection from () at Mon 2005,1555
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25638]: connection from () at Mon 2005,1556
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25636]: connection from () at Mon 2005,1557
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25637]: connection from () at Mon 2005,1558
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25639]: connection from () at Mon 2005,1559
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25640]: connection from () at Mon 2005,1560
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25641]: connection from () at Mon 2005,1561
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25643]: connection from () at Mon 2005,1562
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25644]: connection from () at Mon 2005,1563
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25645]: connection from () at Mon 2005,1564
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25642]: connection from () at Mon 2005,1565
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25646]: connection from () at Mon 2005,1566
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25648]: connection from () at Mon 2005,1567
1900-07-18 03:26:49,Linux_2k.log,INFO,,211.72.151.162,,,combo ftpd[25647]: connection from () at Mon 2005,1568
1900-07-18 04:03:24,Linux_2k.log,INFO,,,,,combo su(pam_unix)[26046]: session opened for user cyrus by (uid=0),1569
1900-07-18 04:03:24,Linux_2k.log,INFO,,,,,combo su(pam_unix)[26046]: session closed for user cyrus,1570
1900-07-18 04:03:25,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],1571
1900-07-18 04:09:29,Linux_2k.log,INFO,,,,,combo su(pam_unix)[27272]: session opened for user news by (uid=0),1572
1900-07-18 04:09:30,Linux_2k.log,INFO,,,,,combo su(pam_unix)[27272]: session closed for user news,1573
1900-07-18 23:01:25,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28975]: check pass; user unknown,1574
1900-07-18 23:01:25,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1575
1900-07-18 23:01:25,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28977]: check pass; user unknown,1576
1900-07-18 23:01:25,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1577
1900-07-18 23:01:25,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28980]: check pass; user unknown,1578
1900-07-18 23:01:25,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28980]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1579
1900-07-18 23:01:25,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28978]: check pass; user unknown,1580
1900-07-18 23:01:25,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28978]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1581
1900-07-18 23:01:26,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28983]: check pass; user unknown,1582
1900-07-18 23:01:26,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28983]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1583
1900-07-18 23:01:27,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28986]: check pass; user unknown,1584
1900-07-18 23:01:27,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28986]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1585
1900-07-18 23:01:27,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28985]: check pass; user unknown,1586
1900-07-18 23:01:27,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28985]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1587
1900-07-18 23:01:27,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28987]: check pass; user unknown,1588
1900-07-18 23:01:27,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28987]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1589
1900-07-18 23:01:27,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28988]: check pass; user unknown,1590
1900-07-18 23:01:27,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28988]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1591
1900-07-18 23:01:27,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[28991]: check pass; user unknown,1592
1900-07-18 23:01:27,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[28991]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211-76-104-65.ebix.net.tw,1593
1900-07-19 04:03:43,Linux_2k.log,INFO,,,,,combo su(pam_unix)[29758]: session opened for user cyrus by (uid=0),1594
1900-07-19 04:03:44,Linux_2k.log,INFO,,,,,combo su(pam_unix)[29758]: session closed for user cyrus,1595
1900-07-19 04:03:45,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],1596
1900-07-19 04:09:28,Linux_2k.log,INFO,,,,,combo su(pam_unix)[30128]: session opened for user news by (uid=0),1597
1900-07-19 04:09:29,Linux_2k.log,INFO,,,,,combo su(pam_unix)[30128]: session closed for user news,1598
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30500]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1599
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30510]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1600
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30499]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1601
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30503]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1602
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30505]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1603
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30501]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1604
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30504]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1605
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30498]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1606
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30511]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1607
1900-07-19 07:35:41,Linux_2k.log,INFO,error;security,202.181.236.180,,,combo sshd(pam_unix)[30508]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1608
1900-07-20 04:05:02,Linux_2k.log,INFO,,,,,combo su(pam_unix)[363]: session opened for user cyrus by (uid=0),1609
1900-07-20 04:05:03,Linux_2k.log,INFO,,,,,combo su(pam_unix)[363]: session closed for user cyrus,1610
1900-07-20 04:05:04,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],1611
1900-07-20 04:11:27,Linux_2k.log,INFO,,,,,combo su(pam_unix)[1595]: session opened for user news by (uid=0),1612
1900-07-20 04:11:28,Linux_2k.log,INFO,,,,,combo su(pam_unix)[1595]: session closed for user news,1613
1900-07-20 23:37:40,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[3307]: check pass; user unknown,1614
1900-07-20 23:37:40,Linux_2k.log,INFO,error;security,218.55.234.102,,,combo sshd(pam_unix)[3307]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,1615
1900-07-20 23:37:40,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[3306]: check pass; user unknown,1616
1900-07-20 23:37:40,Linux_2k.log,INFO,error;security,218.55.234.102,,,combo sshd(pam_unix)[3306]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,1617
1900-07-20 23:37:40,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[3308]: check pass; user unknown,1618
1900-07-20 23:37:40,Linux_2k.log,INFO,error;security,218.55.234.102,,,combo sshd(pam_unix)[3308]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,1619
1900-07-20 23:37:46,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[3313]: check pass; user unknown,1620
1900-07-20 23:37:46,Linux_2k.log,INFO,error;security,218.55.234.102,,,combo sshd(pam_unix)[3313]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,1621
1900-07-20 23:37:46,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[3312]: check pass; user unknown,1622
1900-07-20 23:37:46,Linux_2k.log,INFO,error;security,218.55.234.102,,,combo sshd(pam_unix)[3312]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,1623
1900-07-21 01:30:45,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[3489]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1624
1900-07-21 01:30:49,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[3493]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1625
1900-07-21 01:30:50,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[3488]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1626
1900-07-21 01:30:50,Linux_2k.log,INFO,error;security,210.76.59.29,,,combo sshd(pam_unix)[3487]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1627
1900-07-21 04:11:26,Linux_2k.log,INFO,,,,,combo su(pam_unix)[4170]: session opened for user cyrus by (uid=0),1628
1900-07-21 04:11:27,Linux_2k.log,INFO,,,,,combo su(pam_unix)[4170]: session closed for user cyrus,1629
1900-07-21 04:11:28,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],1630
1900-07-21 04:16:55,Linux_2k.log,INFO,,,,,combo su(pam_unix)[4540]: session opened for user news by (uid=0),1631
1900-07-21 04:16:55,Linux_2k.log,INFO,,,,,combo su(pam_unix)[4540]: session closed for user news,1632
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5033]: connection from () at Thu 2005,1633
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5032]: connection from () at Thu 2005,1634
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5030]: connection from () at Thu 2005,1635
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5029]: connection from () at Thu 2005,1636
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5018]: connection from () at Thu 2005,1637
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5017]: connection from () at Thu 2005,1638
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5016]: connection from () at Thu 2005,1639
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5019]: connection from () at Thu 2005,1640
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5022]: connection from () at Thu 2005,1641
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5023]: connection from () at Thu 2005,1642
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5024]: connection from () at Thu 2005,1643
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5025]: connection from () at Thu 2005,1644
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5028]: connection from () at Thu 2005,1645
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5031]: connection from () at Thu 2005,1646
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5020]: connection from () at Thu 2005,1647
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5021]: connection from () at Thu 2005,1648
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5027]: connection from () at Thu 2005,1649
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5026]: connection from () at Thu 2005,1650
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5035]: connection from () at Thu 2005,1651
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5037]: connection from () at Thu 2005,1652
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5034]: connection from () at Thu 2005,1653
1900-07-21 09:04:41,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5036]: connection from () at Thu 2005,1654
1900-07-21 09:04:43,Linux_2k.log,INFO,,216.12.111.241,,,combo ftpd[5038]: connection from () at Thu 2005,1655
1900-07-21 15:18:30,Linux_2k.log,INFO,error;security,193.110.106.11,,,combo sshd(pam_unix)[5587]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1656
1900-07-21 15:18:30,Linux_2k.log,INFO,error;security,193.110.106.11,,,combo sshd(pam_unix)[5586]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,1657
1900-07-22 04:07:46,Linux_2k.log,INFO,,,,,combo su(pam_unix)[7106]: session opened for user cyrus by (uid=0),1658
1900-07-22 04:07:47,Linux_2k.log,INFO,,,,,combo su(pam_unix)[7106]: session closed for user cyrus,1659
1900-07-22 04:07:47,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],1660
1900-07-22 04:15:14,Linux_2k.log,INFO,,,,,combo su(pam_unix)[11756]: session opened for user news by (uid=0),1661
1900-07-22 04:15:14,Linux_2k.log,INFO,,,,,combo su(pam_unix)[11756]: session closed for user news,1662
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12294]: connection from () at Fri 2005,1663
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12290]: connection from () at Fri 2005,1664
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12296]: connection from () at Fri 2005,1665
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12297]: connection from () at Fri 2005,1666
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12291]: connection from () at Fri 2005,1667
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12293]: connection from () at Fri 2005,1668
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12295]: connection from () at Fri 2005,1669
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12292]: connection from () at Fri 2005,1670
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12282]: connection from () at Fri 2005,1671
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12288]: connection from () at Fri 2005,1672
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12284]: connection from () at Fri 2005,1673
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12279]: connection from () at Fri 2005,1674
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12285]: connection from () at Fri 2005,1675
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12286]: connection from () at Fri 2005,1676
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12278]: connection from () at Fri 2005,1677
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12277]: connection from () at Fri 2005,1678
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12280]: connection from () at Fri 2005,1679
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12289]: connection from () at Fri 2005,1680
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12281]: connection from () at Fri 2005,1681
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12283]: connection from () at Fri 2005,1682
1900-07-22 09:27:24,Linux_2k.log,INFO,,211.42.188.206,,,combo ftpd[12287]: connection from () at Fri 2005,1683
